0,0.7833670289341808,
1,252.06273406029408,
2,2730.2453938532108,
3,280.98074792121224,
4,24.553668212765007,
5,26.904595994521006,
6,8.241422150152015,
7,3.6466728531754224,
8,4.431230192924094,
9,5.7773600991822,
10,5.165369904454789,
11,2.7769305437916656,
12,2.614466516545192,
13,2.658859116599762,
14,1.8265656842937907,
15,1.6611748938822042,
16,1.23899885749807,
17,1.073491437904897,
18,1.5331870561444165,
19,1.2750229189135083,
20,0.9631553995163195,
21,1.0832376902779584,
22,0.7989639608805185,
23,0.8834576254429992,
24,1.1736900864932636,
25,0.7806349684046506,
26,0.7253468657769391,
27,0.8891749136983006,
28,0.7815716399144946,
29,0.7093672425858364,
30,0.779099423394023,
31,0.7417225775265143,
32,0.657458664625328,
33,0.6864885635527144,
34,0.6966143840677897,
35,0.6366464009275304,
36,0.6495868792273155,
37,0.6856103848656361,
38,0.6224761484298614,
39,0.5752625675428317,
40,0.6033784830782895,
41,0.6093084946953188,
42,0.5983728332940811,
43,0.5917649297008174,
44,0.5752410613912123,
45,0.5780392651192042,
46,0.5752781100899794,
47,0.5496832233849677,
48,0.5557330623586282,
49,0.5701650021337026,
