0,1.0033848641693168,0.6732438730103664
1,0.8921397565112111,0.6561753319067547
2,0.8326067694197282,0.6381447404002314
3,0.7583195932826367,0.6422528691487844
4,0.7132824645667956,0.7636120099108149
5,0.6783398968824155,0.826154204266864
6,0.6727813269046717,0.8553848321030734
7,0.665656856661936,0.9169629272932451
8,0.6713802831564548,0.9124897878474696
9,0.6609728451833334,0.9296921712472686
10,0.6693620762930887,0.9436616346247566
11,0.6552853839549689,0.923899521080641
12,0.6485207582217354,0.9343129866775779
13,0.6471112494374069,0.9485677302078014
14,0.6408816443619711,0.9440898319339247
15,0.6338878229708587,0.9347199270624634
16,0.6342569802324264,0.9304673846556717
17,0.6305244088564915,0.9328007347509077
18,0.6259318107978328,0.9425033795312417
19,0.6303152138184119,0.9371776297114858
20,0.6208628019051264,0.9505727455497882
21,0.6232435417221517,0.9533810546328888
22,0.6184821621749389,0.9437079986276449
23,0.6163750453858697,0.9674556939318836
24,0.6184009209643222,0.9718040013917029
25,0.6108460834216292,0.9618734320084988
26,0.6102665036936326,0.9731362229859047
27,0.6120029348630325,0.9764550291959592
28,0.6137306367612739,0.9651516140827378
29,0.6142328235284339,0.9765389342761445
30,0.6128847817926001,0.9740760001706545
31,0.6135879442472841,0.9671383195345458
32,0.6166139678193476,0.9681941822940543
33,0.6172439061813826,0.9695466975800993
34,0.6134655609184392,0.9730551143104846
35,0.6114791464868525,0.9775983204595089
36,0.6073825829790519,0.9699673856923838
37,0.6121718026223723,0.9599202184553965
38,0.6062644776592858,0.9739199278136988
39,0.607272125838106,0.9829487946835656
40,0.6039808971160927,0.979010072977155
41,0.6056707313522107,0.9833541889808851
42,0.6077108481249328,0.9830195229243991
43,0.6087460675955608,0.9889883468690145
44,0.6129290754367425,0.9909192216448687
45,0.6136644741943051,0.994169929826017
46,0.6132542104506354,0.9982962028577707
47,0.6099494179873607,1.0008898040768037
48,0.6091339519813942,0.9972172490066108
49,0.6088548567205109,1.002136688816512
50,0.6090323623954225,1.0001074414898707
51,0.6064666121523763,0.9966656016804316
