0,0.7187956706458193,
1,3.7754110336804216,
2,23.541579826006767,
3,10.72369555780416,
4,5.517946439855561,
5,7.2042471199864995,
6,4.343315730480791,
7,1.4867380359360685,
8,0.9623875381339652,
9,0.824765389043,
10,0.6114675678180849,
11,0.5918520362773083,
12,0.5687266311928539,
13,0.5362712470586367,
14,0.5031666807360693,
15,0.475576432808145,
16,0.45225244409030163,
17,0.45069537462912646,
18,0.47363680295740496,
19,0.4235141778049652,
20,0.5399792944266948,
21,0.4086886813762415,
22,0.40719199631026565,
23,0.40789635498680327,
24,0.37154044691807653,
25,0.4200748234894066,
26,0.37347635634385956,
27,0.37245358320996536,
28,0.4319233680313516,
29,0.3729034170561823,
30,0.3731532833435231,
31,0.3711255318377029,
32,0.47461031658635766,
33,0.3578667902462347,
34,0.35274111936191505,
35,0.35058033007800926,
36,0.5485452426802333,
37,0.35744522529478606,
38,0.38565676796264164,
39,0.3885251693310899,
40,0.3914473875914047,
41,0.39899590001198354,
42,0.39261562503986014,
43,0.4626874890551623,
44,0.37685872798942355,
45,0.37394297962794537,
46,0.37195260023846605,
47,0.3706497447906821,
48,0.5263870539012696,
49,0.36955135368208303,
50,0.36947390184391865,
51,0.3668583735183824,
52,0.35445497152357464,
53,0.3424950745848448,
54,0.3393404498884477,
55,0.33892440752871766,
